sample_id,filename,dialect,duration_sec,start_time_ms,end_time_ms,start_time_str,end_time_str,source_url,split,mel_path
sample_0001,Jordanian_chunk_0001.wav,Jordanian,7.0,65530,73670,01:05,01:13,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0001.png
sample_0002,Jordanian_chunk_0002.wav,Jordanian,7.0,492790,500510,08:12,08:20,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0002.png
sample_0003,Jordanian_chunk_0003.wav,Jordanian,7.0,1689430,1698260,28:09,28:18,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0003.png
sample_0004,Jordanian_chunk_0004.wav,Jordanian,7.0,1408720,1416380,23:28,23:36,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0004.png
sample_0005,Jordanian_chunk_0005.wav,Jordanian,7.0,1067830,1074980,17:47,17:54,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0005.png
sample_0006,Jordanian_chunk_0006.wav,Jordanian,7.0,753190,760790,12:33,12:40,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0006.png
sample_0007,Jordanian_chunk_0007.wav,Jordanian,7.0,1368100,1376120,22:48,22:56,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0007.png
sample_0008,Jordanian_chunk_0008.wav,Jordanian,7.0,330670,340250,05:30,05:40,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0008.png
sample_0009,Jordanian_chunk_0009.wav,Jordanian,7.0,281050,288140,04:41,04:48,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0009.png
sample_0010,Jordanian_chunk_0010.wav,Jordanian,7.0,209020,216620,03:29,03:36,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0010.png
sample_0011,Jordanian_chunk_0011.wav,Jordanian,7.0,61930,69080,01:01,01:09,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0011.png
sample_0012,Jordanian_chunk_0012.wav,Jordanian,7.0,263710,273230,04:23,04:33,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0012.png
sample_0013,Jordanian_chunk_0013.wav,Jordanian,7.0,1697230,1707200,28:17,28:27,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0013.png
sample_0014,Jordanian_chunk_0014.wav,Jordanian,7.0,994780,1003730,16:34,16:43,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0014.png
sample_0015,Jordanian_chunk_0015.wav,Jordanian,7.0,1652350,1659500,27:32,27:39,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0015.png
sample_0016,Jordanian_chunk_0016.wav,Jordanian,7.0,1446370,1453670,24:06,24:13,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0016.png
sample_0017,Jordanian_chunk_0017.wav,Jordanian,7.0,767530,774920,12:47,12:54,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0017.png
sample_0018,Jordanian_chunk_0018.wav,Jordanian,7.0,1552690,1560260,25:52,26:00,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0018.png
sample_0019,Jordanian_chunk_0019.wav,Jordanian,7.0,288880,296900,04:48,04:56,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0019.png
sample_0020,Jordanian_chunk_0020.wav,Jordanian,7.0,290830,298160,04:50,04:58,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0020.png
sample_0021,Jordanian_chunk_0021.wav,Jordanian,7.0,491590,500570,08:11,08:20,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0021.png
sample_0022,Jordanian_chunk_0022.wav,Jordanian,7.0,219670,229130,03:39,03:49,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0022.png
sample_0023,Jordanian_chunk_0023.wav,Jordanian,7.0,1790830,1799240,29:50,29:59,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0023.png
sample_0024,Jordanian_chunk_0024.wav,Jordanian,7.0,157300,165650,02:37,02:45,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0024.png
sample_0025,Jordanian_chunk_0025.wav,Jordanian,7.0,1762030,1770500,29:22,29:30,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0025.png
sample_0026,Jordanian_chunk_0026.wav,Jordanian,7.0,10600,17900,00:10,00:17,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0026.png
sample_0027,Jordanian_chunk_0027.wav,Jordanian,7.0,174550,181820,02:54,03:01,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0027.png
sample_0028,Jordanian_chunk_0028.wav,Jordanian,7.0,775540,782720,12:55,13:02,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0028.png
sample_0029,Jordanian_chunk_0029.wav,Jordanian,7.0,78550,85610,01:18,01:25,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0029.png
sample_0030,Jordanian_chunk_0030.wav,Jordanian,7.0,1210600,1217960,20:10,20:17,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0030.png
sample_0031,Jordanian_chunk_0031.wav,Jordanian,7.0,417610,425030,06:57,07:05,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0031.png
sample_0032,Jordanian_chunk_0032.wav,Jordanian,7.0,1642480,1653320,27:22,27:33,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0032.png
sample_0033,Jordanian_chunk_0033.wav,Jordanian,7.0,238690,245810,03:58,04:05,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0033.png
sample_0034,Jordanian_chunk_0034.wav,Jordanian,7.0,1632850,1639970,27:12,27:19,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0034.png
sample_0035,Jordanian_chunk_0035.wav,Jordanian,7.0,394690,401720,06:34,06:41,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0035.png
sample_0036,Jordanian_chunk_0036.wav,Jordanian,7.0,1541500,1552370,25:41,25:52,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0036.png
sample_0037,Jordanian_chunk_0037.wav,Jordanian,7.0,1511440,1520930,25:11,25:20,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0037.png
sample_0038,Jordanian_chunk_0038.wav,Jordanian,7.0,1758790,1765850,29:18,29:25,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0038.png
sample_0039,Jordanian_chunk_0039.wav,Jordanian,7.0,880990,888500,14:40,14:48,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0039.png
sample_0040,Jordanian_chunk_0040.wav,Jordanian,7.0,698830,706730,11:38,11:46,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0040.png
sample_0041,Jordanian_chunk_0041.wav,Jordanian,7.0,467590,475640,07:47,07:55,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0041.png
sample_0042,Jordanian_chunk_0042.wav,Jordanian,7.0,1752130,1759850,29:12,29:19,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0042.png
sample_0043,Jordanian_chunk_0043.wav,Jordanian,7.0,997330,1006910,16:37,16:46,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0043.png
sample_0044,Jordanian_chunk_0044.wav,Jordanian,7.0,507640,515419,08:27,08:35,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0044.png
sample_0045,Jordanian_chunk_0045.wav,Jordanian,7.0,903310,912110,15:03,15:12,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0045.png
sample_0046,Jordanian_chunk_0046.wav,Jordanian,7.0,42190,50660,00:42,00:50,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0046.png
sample_0047,Jordanian_chunk_0047.wav,Jordanian,7.0,1488520,1497380,24:48,24:57,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0047.png
sample_0048,Jordanian_chunk_0048.wav,Jordanian,7.0,486820,495290,08:06,08:15,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0048.png
sample_0049,Jordanian_chunk_0049.wav,Jordanian,7.0,1737730,1745000,28:57,29:05,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0049.png
sample_0050,Jordanian_chunk_0050.wav,Jordanian,7.0,1337980,1346030,22:17,22:26,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0050.png
sample_0051,Jordanian_chunk_0051.wav,Jordanian,7.0,428830,441170,07:08,07:21,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0051.png
sample_0052,Jordanian_chunk_0052.wav,Jordanian,7.0,114820,123290,01:54,02:03,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0052.png
sample_0053,Jordanian_chunk_0053.wav,Jordanian,7.0,1586530,1595030,26:26,26:35,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0053.png
sample_0054,Jordanian_chunk_0054.wav,Jordanian,7.0,4750,11780,00:04,00:11,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0054.png
sample_0055,Jordanian_chunk_0055.wav,Jordanian,7.0,982240,993980,16:22,16:33,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0055.png
sample_0056,Jordanian_chunk_0056.wav,Jordanian,7.0,190240,199910,03:10,03:19,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0056.png
sample_0057,Jordanian_chunk_0057.wav,Jordanian,7.0,307990,315050,05:07,05:15,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0057.png
sample_0058,Jordanian_chunk_0058.wav,Jordanian,7.0,1484860,1493090,24:44,24:53,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0058.png
sample_0059,Jordanian_chunk_0059.wav,Jordanian,7.0,1383280,1390370,23:03,23:10,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0059.png
sample_0060,Jordanian_chunk_0060.wav,Jordanian,7.0,1084480,1103390,18:04,18:23,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0060.png
sample_0061,Jordanian_chunk_0061.wav,Jordanian,7.0,457180,467960,07:37,07:47,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0061.png
sample_0062,Jordanian_chunk_0062.wav,Jordanian,7.0,1177390,1187870,19:37,19:47,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0062.png
sample_0063,Jordanian_chunk_0063.wav,Jordanian,7.0,1287040,1294160,21:27,21:34,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0063.png
sample_0064,Jordanian_chunk_0064.wav,Jordanian,7.0,1467580,1475750,24:27,24:35,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0064.png
sample_0065,Jordanian_chunk_0065.wav,Jordanian,7.0,688330,695660,11:28,11:35,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0065.png
sample_0066,Jordanian_chunk_0066.wav,Jordanian,7.0,454900,465650,07:34,07:45,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0066.png
sample_0067,Jordanian_chunk_0067.wav,Jordanian,7.0,618730,626630,10:18,10:26,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0067.png
sample_0068,Jordanian_chunk_0068.wav,Jordanian,7.0,418720,427250,06:58,07:07,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0068.png
sample_0069,Jordanian_chunk_0069.wav,Jordanian,7.0,383800,391370,06:23,06:31,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0069.png
sample_0070,Jordanian_chunk_0070.wav,Jordanian,7.0,722230,729710,12:02,12:09,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0070.png
sample_0071,Jordanian_chunk_0071.wav,Jordanian,7.0,1155790,1164470,19:15,19:24,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0071.png
sample_0072,Jordanian_chunk_0072.wav,Jordanian,7.0,1235110,1242200,20:35,20:42,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0072.png
sample_0073,Jordanian_chunk_0073.wav,Jordanian,7.0,1558960,1566980,25:58,26:06,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0073.png
sample_0074,Jordanian_chunk_0074.wav,Jordanian,7.0,574630,582110,09:34,09:42,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0074.png
sample_0075,Jordanian_chunk_0075.wav,Jordanian,7.0,1290340,1307930,21:30,21:47,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0075.png
sample_0076,Jordanian_chunk_0076.wav,Jordanian,7.0,1744360,1753190,29:04,29:13,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0076.png
sample_0077,Jordanian_chunk_0077.wav,Jordanian,7.0,1598950,1606370,26:38,26:46,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0077.png
sample_0078,Jordanian_chunk_0078.wav,Jordanian,7.0,712810,721190,11:52,12:01,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0078.png
sample_0079,Jordanian_chunk_0079.wav,Jordanian,7.0,1241470,1250060,20:41,20:50,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0079.png
sample_0080,Jordanian_chunk_0080.wav,Jordanian,7.0,232630,239750,03:52,03:59,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0080.png
sample_0081,Jordanian_chunk_0081.wav,Jordanian,7.0,646540,655430,10:46,10:55,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0081.png
sample_0082,Jordanian_chunk_0082.wav,Jordanian,7.0,194710,202550,03:14,03:22,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0082.png
sample_0083,Jordanian_chunk_0083.wav,Jordanian,7.0,402310,410840,06:42,06:50,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0083.png
sample_0084,Jordanian_chunk_0084.wav,Jordanian,7.0,500470,509720,08:20,08:29,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0084.png
sample_0085,Jordanian_chunk_0085.wav,Jordanian,7.0,1609030,1617860,26:49,26:57,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0085.png
sample_0086,Jordanian_chunk_0086.wav,Jordanian,7.0,905500,913160,15:05,15:13,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0086.png
sample_0087,Jordanian_chunk_0087.wav,Jordanian,7.0,1410880,1420070,23:30,23:40,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0087.png
sample_0088,Jordanian_chunk_0088.wav,Jordanian,7.0,1162210,1169240,19:22,19:29,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0088.png
sample_0089,Jordanian_chunk_0089.wav,Jordanian,7.0,274900,282320,04:34,04:42,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0089.png
sample_0090,Jordanian_chunk_0090.wav,Jordanian,7.0,1722490,1730150,28:42,28:50,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0090.png
sample_0091,Jordanian_chunk_0091.wav,Jordanian,7.0,1646020,1653230,27:26,27:33,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0091.png
sample_0092,Jordanian_chunk_0092.wav,Jordanian,7.0,1149760,1160090,19:09,19:20,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0092.png
sample_0093,Jordanian_chunk_0093.wav,Jordanian,7.0,51640,61610,00:51,01:01,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0093.png
sample_0094,Jordanian_chunk_0094.wav,Jordanian,7.0,170890,178010,02:50,02:58,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0094.png
sample_0095,Jordanian_chunk_0095.wav,Jordanian,7.0,733540,741410,12:13,12:21,multiple,test,./Dataset/Jordanian/test/mel/Jordanian_chunk_0095.png
sample_0096,Jordanian_chunk_0096.wav,Jordanian,7.0,384370,394280,06:24,06:34,multiple,val,./Dataset/Jordanian/val/mel/Jordanian_chunk_0096.png
sample_0097,Jordanian_chunk_0097.wav,Jordanian,7.0,1535920,1547420,25:35,25:47,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0097.png
sample_0098,Jordanian_chunk_0098.wav,Jordanian,7.0,1513690,1522790,25:13,25:22,multiple,train,./Dataset/Jordanian/train/mel/Jordanian_chunk_0098.png
